regier6,18,D,t4
regier6,19,D,t4
regier6,20,D,t4
regier6,21,D,t4
regier6,22,D,t4
regier6,23,D,t4
regier6,24,D,t4
regier6,25,D,t4
regier6,26,D,t1
regier6,27,D,t1
regier6,28,D,t1
regier6,29,D,t1
regier6,30,D,t1
regier6,31,D,t1
regier6,32,D,t1
regier6,33,D,t1
regier6,34,D,t1
regier6,35,D,t5
regier6,36,D,t5
regier6,37,D,t3
regier6,38,D,t3
regier6,39,D,t3
regier6,40,D,t3
regier6,0,E,t1
regier6,1,E,t3
regier6,2,E,t3
regier6,3,E,t3
regier6,4,E,t3
regier6,5,E,t2
regier6,6,E,t2
regier6,7,E,t2
regier6,8,E,t2
regier6,9,E,t2
regier6,10,E,t2
regier6,11,E,t2
regier6,12,E,t2
regier6,13,E,t2
regier6,14,E,t2
regier6,15,E,t2
regier6,16,E,t2
regier6,17,E,t4
regier6,18,E,t4
regier6,19,E,t4
regier6,20,E,t4
regier6,21,E,t4
regier6,22,E,t4
regier6,23,E,t4
regier6,24,E,t4
regier6,25,E,t4
regier6,26,E,t4
regier6,27,E,t4
regier6,28,E,t4
regier6,29,E,t5
regier6,30,E,t5
regier6,31,E,t5
regier6,32,E,t5
regier6,33,E,t5
regier6,34,E,t5
regier6,35,E,t5
regier6,36,E,t5
regier6,37,E,t5
regier6,38,E,t3
regier6,39,E,t3
regier6,40,E,t3
regier6,0,F,t6
regier6,1,F,t3
regier6,2,F,t3
regier6,3,F,t3
regier6,4,F,t3
regier6,5,F,t3
regier6,6,F,t2
regier6,7,F,t2
regier6,8,F,t2
regier6,9,F,t2
regier6,10,F,t2
regier6,11,F,t2
regier6,12,F,t2
regier6,13,F,t2
regier6,14,F,t2
regier6,15,F,t2
regier6,16,F,t2
regier6,17,F,t4
regier6,18,F,t4
regier6,19,F,t4
regier6,20,F,t4
regier6,21,F,t4
regier6,22,F,t4
regier6,23,F,t4
regier6,24,F,t4
regier6,25,F,t4
regier6,26,F,t4
regier6,27,F,t4
regier6,28,F,t5
regier6,29,F,t5
regier6,30,F,t5
regier6,31,F,t5
regier6,32,F,t5
regier6,33,F,t5
regier6,34,F,t5
regier6,35,F,t5
regier6,36,F,t5
regier6,37,F,t5
regier6,38,F,t3
regier6,39,F,t3
regier6,40,F,t3
regier6,0,G,t6
regier6,1,G,t3
regier6,2,G,t3
regier6,3,G,t3
regier6,4,G,t3
regier6,5,G,t3
regier6,6,G,t3
regier6,7,G,t3
regier6,8,G,t6
regier6,9,G,t6
regier6,10,G,t6
regier6,11,G,t6
regier6,12,G,t6
regier6,13,G,t6
regier6,14,G,t6
regier6,15,G,t2
regier6,16,G,t4
regier6,17,G,t4
regier6,18,G,t4
regier6,19,G,t4
regier6,20,G,t4
regier6,21,G,t4
regier6,22,G,t4
regier6,23,G,t4
regier6,24,G,t4
regier6,25,G,t4
regier6,26,G,t4
regier6,27,G,t4
regier6,28,G,t5
regier6,29,G,t5
regier6,30,G,t5
regier6,31,G,t5
regier6,32,G,t5
regier6,33,G,t5
regier6,34,G,t5
regier6,35,G,t5
regier6,36,G,t5
regier6,37,G,t5
regier6,38,G,t3
regier6,39,G,t3
regier6,40,G,t3
regier6,0,H,t6
regier6,1,H,t3
regier6,2,H,t3
regier6,3,H,t3
regier6,4,H,t3
regier6,5,H,t3
regier6,6,H,t6
regier6,7,H,t6
regier6,8,H,t6
regier6,9,H,t6
regier6,10,H,t6
regier6,11,H,t6
regier6,12,H,t6
regier6,13,H,t6
regier6,14,H,t6
regier6,15,H,t6
regier6,16,H,t6
regier6,17,H,t4
regier6,18,H,t4
regier6,19,H,t4
regier6,20,H,t4
regier6,21,H,t6
regier6,22,H,t6
regier6,23,H,t6
regier6,24,H,t6
regier6,25,H,t6
regier6,26,H,t6
regier6,27,H,t6
regier6,28,H,t5
regier6,29,H,t5
regier6,30,H,t5
regier6,31,H,t5
regier6,32,H,t5
regier6,33,H,t5
regier6,34,H,t5
regier6,35,H,t5
regier6,36,H,t5
regier6,37,H,t5
regier6,38,H,t5
regier6,39,H,t3
regier6,40,H,t3
regier6,0,I,t6
regier6,1,I,t3
regier6,2,I,t3
regier6,3,I,t3
regier6,4,I,t6
regier6,5,I,t6
regier6,6,I,t6
regier6,7,I,t6
regier6,8,I,t6
regier6,9,I,t6
regier6,10,I,t6
regier6,11,I,t6
regier6,12,I,t6
regier6,13,I,t6
regier6,14,I,t6
regier6,15,I,t6
regier6,16,I,t6
regier6,17,I,t6
regier6,18,I,t6
regier6,19,I,t6
regier6,20,I,t6
regier6,21,I,t6
regier6,22,I,t6
regier6,23,I,t6
regier6,24,I,t6
regier6,25,I,t6
regier6,26,I,t6
regier6,27,I,t6
regier6,28,I,t6
regier6,29,I,t5
regier6,30,I,t5
regier6,31,I,t5
regier6,32,I,t5
regier6,33,I,t5
regier6,34,I,t5
regier6,35,I,t5
regier6,36,I,t5
regier6,37,I,t5
regier6,38,I,t5
regier6,39,I,t5
regier6,40,I,t5
regier6,0,J,t6
